zombie_step,human_step,surviving_humans
0.25517241379310346,0.8275862068965517,3028
0.25517241379310346,0.9310344827586208,3072
0.25517241379310346,1.0344827586206897,2973
0.25517241379310346,1.1379310344827585,2905
0.25517241379310346,1.2413793103448276,2690
0.25517241379310346,1.3448275862068966,2529
0.25517241379310346,1.4482758620689653,2459
0.25517241379310346,1.5517241379310347,2318
0.25517241379310346,1.6551724137931034,2258
0.25517241379310346,1.7586206896551722,2160
0.25517241379310346,1.8620689655172415,1963
0.25517241379310346,1.9655172413793103,2007
0.25517241379310346,2.0689655172413794,1833
0.25517241379310346,2.1724137931034484,1760
0.25517241379310346,2.275862068965517,1782
0.25517241379310346,2.3793103448275863,1599
0.25517241379310346,2.4827586206896552,1736
0.25517241379310346,2.586206896551724,1466
0.25517241379310346,2.689655172413793,1547
0.25517241379310346,2.793103448275862,1354
0.25517241379310346,2.8965517241379306,1398
0.25517241379310346,3.0,1418
0.28620689655172415,0.0,3526
0.28620689655172415,0.10344827586206896,3462
0.28620689655172415,0.20689655172413793,3443
0.28620689655172415,0.3103448275862069,3371
0.28620689655172415,0.41379310344827586,3244
0.28620689655172415,0.5172413793103449,3132
0.28620689655172415,0.6206896551724138,3166
0.28620689655172415,0.7241379310344827,3022
0.28620689655172415,0.8275862068965517,2950
0.28620689655172415,0.9310344827586208,2995
0.28620689655172415,1.0344827586206897,2876
0.28620689655172415,1.1379310344827585,2669
0.28620689655172415,1.2413793103448276,2543
0.28620689655172415,1.3448275862068966,2374
0.28620689655172415,1.4482758620689653,2164
0.28620689655172415,1.5517241379310347,2234
0.28620689655172415,1.6551724137931034,2166
0.28620689655172415,1.7586206896551722,2062
0.28620689655172415,1.8620689655172415,1889
0.28620689655172415,1.9655172413793103,1870
0.28620689655172415,2.0689655172413794,1764
0.28620689655172415,2.1724137931034484,1616
0.28620689655172415,2.275862068965517,1534
0.28620689655172415,2.3793103448275863,1491
0.28620689655172415,2.4827586206896552,1416
0.28620689655172415,2.586206896551724,1451
0.28620689655172415,2.689655172413793,1321
0.28620689655172415,2.793103448275862,1300
0.28620689655172415,2.8965517241379306,1305
0.28620689655172415,3.0,1222
0.3172413793103448,0.0,3485
0.3172413793103448,0.10344827586206896,3424
0.3172413793103448,0.20689655172413793,3358
0.3172413793103448,0.3103448275862069,3339
0.3172413793103448,0.41379310344827586,3289
0.3172413793103448,0.5172413793103449,3161
0.3172413793103448,0.6206896551724138,3051
0.3172413793103448,0.7241379310344827,2966
0.3172413793103448,0.8275862068965517,2866
0.3172413793103448,0.9310344827586208,2878
0.3172413793103448,1.0344827586206897,2858
0.3172413793103448,1.1379310344827585,2641
0.3172413793103448,1.2413793103448276,2546
0.3172413793103448,1.3448275862068966,2366
0.3172413793103448,1.4482758620689653,2211
0.3172413793103448,1.5517241379310347,2081
0.3172413793103448,1.6551724137931034,2048
0.3172413793103448,1.7586206896551722,1984
0.3172413793103448,1.8620689655172415,1861
0.3172413793103448,1.9655172413793103,1581
0.3172413793103448,2.0689655172413794,1662
0.3172413793103448,2.1724137931034484,1548
0.3172413793103448,2.275862068965517,1625
0.3172413793103448,2.3793103448275863,1353
0.3172413793103448,2.4827586206896552,1241
0.3172413793103448,2.586206896551724,1362
0.3172413793103448,2.689655172413793,1211
0.3172413793103448,2.793103448275862,1025
0.3172413793103448,2.8965517241379306,996
0.3172413793103448,3.0,1069
0.34827586206896555,0.0,3408
0.34827586206896555,0.10344827586206896,3334
0.34827586206896555,0.20689655172413793,3304
0.34827586206896555,0.3103448275862069,3257
0.34827586206896555,0.41379310344827586,3154
0.34827586206896555,0.5172413793103449,3104
0.34827586206896555,0.6206896551724138,3011
0.34827586206896555,0.7241379310344827,2909
0.34827586206896555,0.8275862068965517,2760
0.34827586206896555,0.9310344827586208,2769
0.34827586206896555,1.0344827586206897,2721
0.34827586206896555,1.1379310344827585,2517
0.34827586206896555,1.2413793103448276,2411
0.34827586206896555,1.3448275862068966,2336
0.34827586206896555,1.4482758620689653,2105
0.34827586206896555,1.5517241379310347,1946
0.34827586206896555,1.6551724137931034,1859
0.34827586206896555,1.7586206896551722,1829
0.34827586206896555,1.8620689655172415,1552
0.34827586206896555,1.9655172413793103,1549
0.34827586206896555,2.0689655172413794,1442
0.34827586206896555,2.1724137931034484,1353
0.34827586206896555,2.275862068965517,1208
0.34827586206896555,2.3793103448275863,1212
0.34827586206896555,2.4827586206896552,1097
0.34827586206896555,2.586206896551724,1151
0.34827586206896555,2.689655172413793,1016
0.34827586206896555,2.793103448275862,1039
0.34827586206896555,2.8965517241379306,1021
0.34827586206896555,3.0,787
0.3793103448275862,0.0,3418
0.3793103448275862,0.10344827586206896,3326
0.3793103448275862,0.20689655172413793,3236
0.3793103448275862,0.3103448275862069,3210
0.3793103448275862,0.41379310344827586,3084
0.3793103448275862,0.5172413793103449,3046
0.3793103448275862,0.6206896551724138,2950
0.3793103448275862,0.7241379310344827,2806
0.3793103448275862,0.8275862068965517,2728
0.3793103448275862,0.9310344827586208,2686
0.3793103448275862,1.0344827586206897,2530
0.3793103448275862,1.1379310344827585,2449
0.3793103448275862,1.2413793103448276,2219
0.3793103448275862,1.3448275862068966,2116
0.3793103448275862,1.4482758620689653,1940
0.3793103448275862,1.5517241379310347,1869
0.3793103448275862,1.6551724137931034,1688
0.3793103448275862,1.7586206896551722,1584
0.3793103448275862,1.8620689655172415,1435
0.3793103448275862,1.9655172413793103,1466
0.3793103448275862,2.0689655172413794,1294
0.3793103448275862,2.1724137931034484,1147
0.3793103448275862,2.275862068965517,1069
0.3793103448275862,2.3793103448275863,1065
0.3793103448275862,2.4827586206896552,1003
0.3793103448275862,2.586206896551724,963
0.3793103448275862,2.689655172413793,937
0.3793103448275862,2.793103448275862,790
0.3793103448275862,2.8965517241379306,839
0.3793103448275862,3.0,771
0.41034482758620694,0.0,3316
0.41034482758620694,0.10344827586206896,3323
0.41034482758620694,0.20689655172413793,3222
0.41034482758620694,0.3103448275862069,3171
0.41034482758620694,0.41379310344827586,3069
0.41034482758620694,0.5172413793103449,2982
0.41034482758620694,0.6206896551724138,2913
0.41034482758620694,0.7241379310344827,2769
0.41034482758620694,0.8275862068965517,2710
0.41034482758620694,0.9310344827586208,2629
0.41034482758620694,1.0344827586206897,2421
0.41034482758620694,1.1379310344827585,2240
0.41034482758620694,1.2413793103448276,2170
0.41034482758620694,1.3448275862068966,2009
0.41034482758620694,1.4482758620689653,1868
0.41034482758620694,1.5517241379310347,1662
0.41034482758620694,1.6551724137931034,1694
0.41034482758620694,1.7586206896551722,1498
0.41034482758620694,1.8620689655172415,1305
0.41034482758620694,1.9655172413793103,1283
0.41034482758620694,2.0689655172413794,1149
0.41034482758620694,2.1724137931034484,1159
0.41034482758620694,2.275862068965517,1009
0.41034482758620694,2.3793103448275863,961
0.41034482758620694,2.4827586206896552,951
0.41034482758620694,2.586206896551724,845
0.41034482758620694,2.689655172413793,834
0.41034482758620694,2.793103448275862,650
0.41034482758620694,2.8965517241379306,667
0.41034482758620694,3.0,578
0.4413793103448276,0.0,3257
0.4413793103448276,0.10344827586206896,3233
0.4413793103448276,0.20689655172413793,3168
0.4413793103448276,0.3103448275862069,3107
0.4413793103448276,0.41379310344827586,3014
0.4413793103448276,0.5172413793103449,2936
0.4413793103448276,0.6206896551724138,2840
0.4413793103448276,0.7241379310344827,2736
0.4413793103448276,0.8275862068965517,2522
0.4413793103448276,0.9310344827586208,2542
0.4413793103448276,1.0344827586206897,2341
0.4413793103448276,1.1379310344827585,2245
0.4413793103448276,1.2413793103448276,2132
0.4413793103448276,1.3448275862068966,2046
0.4413793103448276,1.4482758620689653,1858
0.4413793103448276,1.5517241379310347,1543
0.4413793103448276,1.6551724137931034,1497
0.4413793103448276,1.7586206896551722,1497
0.4413793103448276,1.8620689655172415,1293
0.4413793103448276,1.9655172413793103,1150
0.4413793103448276,2.0689655172413794,1039
0.4413793103448276,2.1724137931034484,1036
0.4413793103448276,2.275862068965517,884
0.4413793103448276,2.3793103448275863,858
0.4413793103448276,2.4827586206896552,779
0.4413793103448276,2.586206896551724,670
0.4413793103448276,2.689655172413793,650
0.4413793103448276,2.793103448275862,584
0.4413793103448276,2.8965517241379306,514
0.4413793103448276,3.0,533
0.47241379310344833,0.0,3300
0.47241379310344833,0.10344827586206896,3198
0.47241379310344833,0.20689655172413793,3138
0.47241379310344833,0.3103448275862069,3069
0.47241379310344833,0.41379310344827586,2922
0.47241379310344833,0.5172413793103449,2825
0.47241379310344833,0.6206896551724138,2731
0.47241379310344833,0.7241379310344827,2592
0.47241379310344833,0.8275862068965517,2604
0.47241379310344833,0.9310344827586208,2491
0.47241379310344833,1.0344827586206897,2327
0.47241379310344833,1.1379310344827585,2133
0.47241379310344833,1.2413793103448276,1952
0.47241379310344833,1.3448275862068966,1777
0.47241379310344833,1.4482758620689653,1741
0.47241379310344833,1.5517241379310347,1516
0.47241379310344833,1.6551724137931034,1402
0.47241379310344833,1.7586206896551722,1172
0.47241379310344833,1.8620689655172415,1172
0.47241379310344833,1.9655172413793103,1049
0.47241379310344833,2.0689655172413794,1113
0.47241379310344833,2.1724137931034484,1010
0.47241379310344833,2.275862068965517,850
0.47241379310344833,2.3793103448275863,739
0.47241379310344833,2.4827586206896552,688
0.47241379310344833,2.586206896551724,583
0.47241379310344833,2.689655172413793,552
0.47241379310344833,2.793103448275862,481
0.47241379310344833,2.8965517241379306,500
0.47241379310344833,3.0,497
0.503448275862069,0.0,3295
0.503448275862069,0.10344827586206896,3167
0.503448275862069,0.20689655172413793,3075
0.503448275862069,0.3103448275862069,2972
0.503448275862069,0.41379310344827586,2993
0.503448275862069,0.5172413793103449,2861
0.503448275862069,0.6206896551724138,2704
0.503448275862069,0.7241379310344827,2638
0.503448275862069,0.8275862068965517,2422
0.503448275862069,0.9310344827586208,2275
0.503448275862069,1.0344827586206897,2218
0.503448275862069,1.1379310344827585,2184
0.503448275862069,1.2413793103448276,1803
0.503448275862069,1.3448275862068966,1638
0.503448275862069,1.4482758620689653,1654
0.503448275862069,1.5517241379310347,1503
0.503448275862069,1.6551724137931034,1184
0.503448275862069,1.7586206896551722,1066
0.503448275862069,1.8620689655172415,1104
0.503448275862069,1.9655172413793103,1017
0.503448275862069,2.0689655172413794,928
0.503448275862069,2.1724137931034484,824
0.503448275862069,2.275862068965517,745
0.503448275862069,2.3793103448275863,781
0.503448275862069,2.4827586206896552,624
0.503448275862069,2.586206896551724,534
0.503448275862069,2.689655172413793,459
0.503448275862069,2.793103448275862,528
0.503448275862069,2.8965517241379306,403
0.503448275862069,3.0,379
0.5344827586206896,0.0,3147
0.5344827586206896,0.10344827586206896,3185
0.5344827586206896,0.20689655172413793,3080
0.5344827586206896,0.3103448275862069,2914
0.5344827586206896,0.41379310344827586,2872
0.5344827586206896,0.5172413793103449,2835
0.5344827586206896,0.6206896551724138,2703
0.5344827586206896,0.7241379310344827,2519
0.5344827586206896,0.8275862068965517,2384
0.5344827586206896,0.9310344827586208,2202
0.5344827586206896,1.0344827586206897,2193
0.5344827586206896,1.1379310344827585,1973
0.5344827586206896,1.2413793103448276,1907
0.5344827586206896,1.3448275862068966,1687
0.5344827586206896,1.4482758620689653,1522
0.5344827586206896,1.5517241379310347,1296
0.5344827586206896,1.6551724137931034,1268
0.5344827586206896,1.7586206896551722,1086
0.5344827586206896,1.8620689655172415,921
0.5344827586206896,1.9655172413793103,904
0.5344827586206896,2.0689655172413794,767
0.5344827586206896,2.1724137931034484,786
0.5344827586206896,2.275862068965517,640
0.5344827586206896,2.3793103448275863,564
0.5344827586206896,2.4827586206896552,438
0.5344827586206896,2.586206896551724,429
0.5344827586206896,2.689655172413793,401
0.5344827586206896,2.793103448275862,392
0.5344827586206896,2.8965517241379306,293
0.5344827586206896,3.0,379
0.5655172413793104,0.0,3108
0.5655172413793104,0.10344827586206896,3066
0.5655172413793104,0.20689655172413793,3034
0.5655172413793104,0.3103448275862069,2890
0.5655172413793104,0.41379310344827586,2850
0.5655172413793104,0.5172413793103449,2752
0.5655172413793104,0.6206896551724138,2643
0.5655172413793104,0.7241379310344827,2453
0.5655172413793104,0.8275862068965517,2419
0.5655172413793104,0.9310344827586208,2264
0.5655172413793104,1.0344827586206897,2051
0.5655172413793104,1.1379310344827585,1853
0.5655172413793104,1.2413793103448276,1705
0.5655172413793104,1.3448275862068966,1525
0.5655172413793104,1.4482758620689653,1329
0.5655172413793104,1.5517241379310347,1232
0.5655172413793104,1.6551724137931034,1115
0.5655172413793104,1.7586206896551722,914
0.5655172413793104,1.8620689655172415,853
0.5655172413793104,1.9655172413793103,795
0.5655172413793104,2.0689655172413794,723
0.5655172413793104,2.1724137931034484,590
0.5655172413793104,2.275862068965517,558
0.5655172413793104,2.3793103448275863,392
0.5655172413793104,2.4827586206896552,422
0.5655172413793104,2.586206896551724,422
0.5655172413793104,2.689655172413793,419
0.5655172413793104,2.793103448275862,295
0.5655172413793104,2.8965517241379306,308
0.5655172413793104,3.0,217
0.596551724137931,0.0,3075
0.596551724137931,0.10344827586206896,3033
0.596551724137931,0.20689655172413793,2923
0.596551724137931,0.3103448275862069,2841
0.596551724137931,0.41379310344827586,2827
0.596551724137931,0.5172413793103449,2662
0.596551724137931,0.6206896551724138,2528
0.596551724137931,0.7241379310344827,2513
0.596551724137931,0.8275862068965517,2187
0.596551724137931,0.9310344827586208,2175
0.596551724137931,1.0344827586206897,1990
0.596551724137931,1.1379310344827585,1717
0.596551724137931,1.2413793103448276,1631
0.596551724137931,1.3448275862068966,1555
0.596551724137931,1.4482758620689653,1412
0.596551724137931,1.5517241379310347,1002
0.596551724137931,1.6551724137931034,951
0.596551724137931,1.7586206896551722,907
0.596551724137931,1.8620689655172415,854
0.596551724137931,1.9655172413793103,804
0.596551724137931,2.0689655172413794,608
0.596551724137931,2.1724137931034484,632
0.596551724137931,2.275862068965517,577
0.596551724137931,2.3793103448275863,534
0.596551724137931,2.4827586206896552,367
0.596551724137931,2.586206896551724,409
0.596551724137931,2.689655172413793,273
0.596551724137931,2.793103448275862,312
0.596551724137931,2.8965517241379306,226
0.596551724137931,3.0,254
0.6275862068965516,0.0,3093
0.6275862068965516,0.10344827586206896,2919
0.6275862068965516,0.20689655172413793,2910
0.6275862068965516,0.3103448275862069,2860
0.6275862068965516,0.41379310344827586,2772
0.6275862068965516,0.5172413793103449,2606
0.6275862068965516,0.6206896551724138,2574
0.6275862068965516,0.7241379310344827,2444
0.6275862068965516,0.8275862068965517,2251
0.6275862068965516,0.9310344827586208,2045
0.6275862068965516,1.0344827586206897,1875
0.6275862068965516,1.1379310344827585,1760
0.6275862068965516,1.2413793103448276,1484
0.6275862068965516,1.3448275862068966,1423
0.6275862068965516,1.4482758620689653,1157
0.6275862068965516,1.5517241379310347,1135
0.6275862068965516,1.6551724137931034,1073
0.6275862068965516,1.7586206896551722,731
0.6275862068965516,1.8620689655172415,772
0.6275862068965516,1.9655172413793103,614
0.6275862068965516,2.0689655172413794,511
0.6275862068965516,2.1724137931034484,439
0.6275862068965516,2.275862068965517,480
0.6275862068965516,2.3793103448275863,349
0.6275862068965516,2.4827586206896552,404
0.6275862068965516,2.586206896551724,358
0.6275862068965516,2.689655172413793,355
0.6275862068965516,2.793103448275862,271
0.6275862068965516,2.8965517241379306,200
0.6275862068965516,3.0,196
0.6586206896551724,0.0,3081
0.6586206896551724,0.10344827586206896,2953
0.6586206896551724,0.20689655172413793,2865
0.6586206896551724,0.3103448275862069,2754
0.6586206896551724,0.41379310344827586,2630
0.6586206896551724,0.5172413793103449,2647
0.6586206896551724,0.6206896551724138,2518
0.6586206896551724,0.7241379310344827,2272
0.6586206896551724,0.8275862068965517,2222
0.6586206896551724,0.9310344827586208,1980
0.6586206896551724,1.0344827586206897,1828
0.6586206896551724,1.1379310344827585,1758
0.6586206896551724,1.2413793103448276,1446
0.6586206896551724,1.3448275862068966,1437
0.6586206896551724,1.4482758620689653,1146
0.6586206896551724,1.5517241379310347,916
0.6586206896551724,1.6551724137931034,893
0.6586206896551724,1.7586206896551722,815
0.6586206896551724,1.8620689655172415,727
0.6586206896551724,1.9655172413793103,634
0.6586206896551724,2.0689655172413794,547
0.6586206896551724,2.1724137931034484,402
0.6586206896551724,2.275862068965517,427
0.6586206896551724,2.3793103448275863,337
0.6586206896551724,2.4827586206896552,313
0.6586206896551724,2.586206896551724,229
0.6586206896551724,2.689655172413793,339
0.6586206896551724,2.793103448275862,263
0.6586206896551724,2.8965517241379306,212
0.6586206896551724,3.0,172
0.689655172413793,0.0,3004
0.689655172413793,0.10344827586206896,2855
0.689655172413793,0.20689655172413793,2854
0.689655172413793,0.3103448275862069,2787
0.689655172413793,0.41379310344827586,2742
0.689655172413793,0.5172413793103449,2542
0.689655172413793,0.6206896551724138,2483
0.689655172413793,0.7241379310344827,2209
0.689655172413793,0.8275862068965517,2032
0.689655172413793,0.9310344827586208,2046
0.689655172413793,1.0344827586206897,1956
0.689655172413793,1.1379310344827585,1543
0.689655172413793,1.2413793103448276,1504
0.689655172413793,1.3448275862068966,1208
0.689655172413793,1.4482758620689653,941
0.689655172413793,1.5517241379310347,1039
0.689655172413793,1.6551724137931034,800
0.689655172413793,1.7586206896551722,804
0.689655172413793,1.8620689655172415,643
0.689655172413793,1.9655172413793103,504
0.689655172413793,2.0689655172413794,505
0.689655172413793,2.1724137931034484,460
0.689655172413793,2.275862068965517,323
0.689655172413793,2.3793103448275863,326
0.689655172413793,2.4827586206896552,277
0.689655172413793,2.586206896551724,267
0.689655172413793,2.689655172413793,177
0.689655172413793,2.793103448275862,181
0.689655172413793,2.8965517241379306,153
0.689655172413793,3.0,127
0.7206896551724138,0.0,2977
0.7206896551724138,0.10344827586206896,2863
0.7206896551724138,0.20689655172413793,2847
0.7206896551724138,0.3103448275862069,2637
0.7206896551724138,0.41379310344827586,2535
0.7206896551724138,0.5172413793103449,2498
0.7206896551724138,0.6206896551724138,2406
0.7206896551724138,0.7241379310344827,2132
0.7206896551724138,0.8275862068965517,2035
0.7206896551724138,0.9310344827586208,1969
0.7206896551724138,1.0344827586206897,1871
0.7206896551724138,1.1379310344827585,1546
0.7206896551724138,1.2413793103448276,1240
0.7206896551724138,1.3448275862068966,1194
0.7206896551724138,1.4482758620689653,988
0.7206896551724138,1.5517241379310347,907
0.7206896551724138,1.6551724137931034,880
0.7206896551724138,1.7586206896551722,689
0.7206896551724138,1.8620689655172415,534
0.7206896551724138,1.9655172413793103,403
0.7206896551724138,2.0689655172413794,392
0.7206896551724138,2.1724137931034484,421
0.7206896551724138,2.275862068965517,350
0.7206896551724138,2.3793103448275863,342
0.7206896551724138,2.4827586206896552,185
0.7206896551724138,2.586206896551724,156
0.7206896551724138,2.689655172413793,165
0.7206896551724138,2.793103448275862,167
0.7206896551724138,2.8965517241379306,80
0.7206896551724138,3.0,158
0.7517241379310344,0.0,2897
0.7517241379310344,0.10344827586206896,2870
0.7517241379310344,0.20689655172413793,2713
0.7517241379310344,0.3103448275862069,2622
0.7517241379310344,0.41379310344827586,2537
0.7517241379310344,0.5172413793103449,2383
0.7517241379310344,0.6206896551724138,2269
0.7517241379310344,0.7241379310344827,2092
0.7517241379310344,0.8275862068965517,1936
0.7517241379310344,0.9310344827586208,1819
0.7517241379310344,1.0344827586206897,1769
0.7517241379310344,1.1379310344827585,1618
0.7517241379310344,1.2413793103448276,1200
0.7517241379310344,1.3448275862068966,1179
0.7517241379310344,1.4482758620689653,1031
0.7517241379310344,1.5517241379310347,833
0.7517241379310344,1.6551724137931034,752
0.7517241379310344,1.7586206896551722,572
0.7517241379310344,1.8620689655172415,601
0.7517241379310344,1.9655172413793103,330
0.7517241379310344,2.0689655172413794,366
0.7517241379310344,2.1724137931034484,365
0.7517241379310344,2.275862068965517,262
0.7517241379310344,2.3793103448275863,189
0.7517241379310344,2.4827586206896552,275
0.7517241379310344,2.586206896551724,212
0.7517241379310344,2.689655172413793,177
0.7517241379310344,2.793103448275862,144
0.7517241379310344,2.8965517241379306,119
0.7517241379310344,3.0,165
0.7827586206896552,0.0,2873
0.7827586206896552,0.10344827586206896,2763
0.7827586206896552,0.20689655172413793,2643
0.7827586206896552,0.3103448275862069,2558
0.7827586206896552,0.41379310344827586,2393
0.7827586206896552,0.5172413793103449,2396
0.7827586206896552,0.6206896551724138,2250
0.7827586206896552,0.7241379310344827,2132
0.7827586206896552,0.8275862068965517,1992
0.7827586206896552,0.9310344827586208,1789
0.7827586206896552,1.0344827586206897,1698
0.7827586206896552,1.1379310344827585,1473
0.7827586206896552,1.2413793103448276,1204
0.7827586206896552,1.3448275862068966,909
0.7827586206896552,1.4482758620689653,896
0.7827586206896552,1.5517241379310347,724
0.7827586206896552,1.6551724137931034,706
0.7827586206896552,1.7586206896551722,650
0.7827586206896552,1.8620689655172415,470
0.7827586206896552,1.9655172413793103,485
0.7827586206896552,2.0689655172413794,337
0.7827586206896552,2.1724137931034484,258
0.7827586206896552,2.275862068965517,323
0.7827586206896552,2.3793103448275863,256
0.7827586206896552,2.4827586206896552,179
0.7827586206896552,2.586206896551724,126
0.7827586206896552,2.689655172413793,164
0.7827586206896552,2.793103448275862,121
0.7827586206896552,2.8965517241379306,90
0.7827586206896552,3.0,77
0.8137931034482759,0.0,2889
0.8137931034482759,0.10344827586206896,2798
0.8137931034482759,0.20689655172413793,2603
0.8137931034482759,0.3103448275862069,2492
0.8137931034482759,0.41379310344827586,2384
0.8137931034482759,0.5172413793103449,2427
0.8137931034482759,0.6206896551724138,2213
0.8137931034482759,0.7241379310344827,2059
0.8137931034482759,0.8275862068965517,1901
0.8137931034482759,0.9310344827586208,1757
