zombie_step,human_step,surviving_humans
0.28620689655172415,2.689655172413793,1423
0.28620689655172415,2.793103448275862,1339
0.28620689655172415,2.8965517241379306,1308
0.28620689655172415,3.0,1115
0.3172413793103448,0.0,3470
0.3172413793103448,0.10344827586206896,3427
0.3172413793103448,0.20689655172413793,3374
0.3172413793103448,0.3103448275862069,3258
0.3172413793103448,0.41379310344827586,3200
0.3172413793103448,0.5172413793103449,3161
0.3172413793103448,0.6206896551724138,3023
0.3172413793103448,0.7241379310344827,2914
0.3172413793103448,0.8275862068965517,2919
0.3172413793103448,0.9310344827586208,2866
0.3172413793103448,1.0344827586206897,2753
0.3172413793103448,1.1379310344827585,2546
0.3172413793103448,1.2413793103448276,2562
0.3172413793103448,1.3448275862068966,2359
0.3172413793103448,1.4482758620689653,2215
0.3172413793103448,1.5517241379310347,2111
0.3172413793103448,1.6551724137931034,1812
0.3172413793103448,1.7586206896551722,1832
0.3172413793103448,1.8620689655172415,1680
0.3172413793103448,1.9655172413793103,1700
0.3172413793103448,2.0689655172413794,1638
0.3172413793103448,2.1724137931034484,1589
0.3172413793103448,2.275862068965517,1464
0.3172413793103448,2.3793103448275863,1234
0.3172413793103448,2.4827586206896552,1354
0.3172413793103448,2.586206896551724,1329
0.3172413793103448,2.689655172413793,1182
0.3172413793103448,2.793103448275862,1040
0.3172413793103448,2.8965517241379306,1033
0.3172413793103448,3.0,1000
0.34827586206896555,0.0,3438
0.34827586206896555,0.10344827586206896,3403
0.34827586206896555,0.20689655172413793,3342
0.34827586206896555,0.3103448275862069,3306
0.34827586206896555,0.41379310344827586,3183
0.34827586206896555,0.5172413793103449,3105
0.34827586206896555,0.6206896551724138,2938
0.34827586206896555,0.7241379310344827,2960
0.34827586206896555,0.8275862068965517,2787
0.34827586206896555,0.9310344827586208,2677
0.34827586206896555,1.0344827586206897,2677
0.34827586206896555,1.1379310344827585,2552
0.34827586206896555,1.2413793103448276,2325
0.34827586206896555,1.3448275862068966,2248
0.34827586206896555,1.4482758620689653,2199
0.34827586206896555,1.5517241379310347,2065
0.34827586206896555,1.6551724137931034,1770
0.34827586206896555,1.7586206896551722,1767
0.34827586206896555,1.8620689655172415,1449
0.34827586206896555,1.9655172413793103,1634
0.34827586206896555,2.0689655172413794,1497
0.34827586206896555,2.1724137931034484,1341
0.34827586206896555,2.275862068965517,1327
0.34827586206896555,2.3793103448275863,1126
0.34827586206896555,2.4827586206896552,1204
0.34827586206896555,2.586206896551724,1039
0.34827586206896555,2.689655172413793,1028
0.34827586206896555,2.793103448275862,954
0.34827586206896555,2.8965517241379306,893
0.34827586206896555,3.0,771
0.3793103448275862,0.0,3392
0.3793103448275862,0.10344827586206896,3354
0.3793103448275862,0.20689655172413793,3282
0.3793103448275862,0.3103448275862069,3193
0.3793103448275862,0.41379310344827586,3126
0.3793103448275862,0.5172413793103449,3061
0.3793103448275862,0.6206896551724138,2915
0.3793103448275862,0.7241379310344827,2826
0.3793103448275862,0.8275862068965517,2848
0.3793103448275862,0.9310344827586208,2650
0.3793103448275862,1.0344827586206897,2516
0.3793103448275862,1.1379310344827585,2358
0.3793103448275862,1.2413793103448276,2307
0.3793103448275862,1.3448275862068966,2157
0.3793103448275862,1.4482758620689653,2004
0.3793103448275862,1.5517241379310347,1925
0.3793103448275862,1.6551724137931034,1815
0.3793103448275862,1.7586206896551722,1553
0.3793103448275862,1.8620689655172415,1547
0.3793103448275862,1.9655172413793103,1473
0.3793103448275862,2.0689655172413794,1131
0.3793103448275862,2.1724137931034484,1314
0.3793103448275862,2.275862068965517,1237
0.3793103448275862,2.3793103448275863,1044
0.3793103448275862,2.4827586206896552,1006
0.3793103448275862,2.586206896551724,820
0.3793103448275862,2.689655172413793,846
0.3793103448275862,2.793103448275862,778
0.3793103448275862,2.8965517241379306,950
0.3793103448275862,3.0,773
0.41034482758620694,0.0,3301
0.41034482758620694,0.10344827586206896,3327
0.41034482758620694,0.20689655172413793,3216
0.41034482758620694,0.3103448275862069,3182
0.41034482758620694,0.41379310344827586,2985
0.41034482758620694,0.5172413793103449,3013
0.41034482758620694,0.6206896551724138,2860
0.41034482758620694,0.7241379310344827,2766
0.41034482758620694,0.8275862068965517,2688
0.41034482758620694,0.9310344827586208,2538
0.41034482758620694,1.0344827586206897,2513
0.41034482758620694,1.1379310344827585,2308
0.41034482758620694,1.2413793103448276,2263
0.41034482758620694,1.3448275862068966,2101
0.41034482758620694,1.4482758620689653,1825
0.41034482758620694,1.5517241379310347,1777
0.41034482758620694,1.6551724137931034,1597
0.41034482758620694,1.7586206896551722,1609
0.41034482758620694,1.8620689655172415,1396
0.41034482758620694,1.9655172413793103,1142
0.41034482758620694,2.0689655172413794,1242
0.41034482758620694,2.1724137931034484,970
0.41034482758620694,2.275862068965517,1053
0.41034482758620694,2.3793103448275863,965
0.41034482758620694,2.4827586206896552,856
0.41034482758620694,2.586206896551724,884
0.41034482758620694,2.689655172413793,799
0.41034482758620694,2.793103448275862,707
0.41034482758620694,2.8965517241379306,653
0.41034482758620694,3.0,584
0.4413793103448276,0.0,3343
0.4413793103448276,0.10344827586206896,3237
0.4413793103448276,0.20689655172413793,3190
0.4413793103448276,0.3103448275862069,3092
0.4413793103448276,0.41379310344827586,2999
0.4413793103448276,0.5172413793103449,2964
0.4413793103448276,0.6206896551724138,2745
0.4413793103448276,0.7241379310344827,2669
0.4413793103448276,0.8275862068965517,2603
0.4413793103448276,0.9310344827586208,2494
0.4413793103448276,1.0344827586206897,2309
0.4413793103448276,1.1379310344827585,2184
0.4413793103448276,1.2413793103448276,2160
0.4413793103448276,1.3448275862068966,2027
0.4413793103448276,1.4482758620689653,1733
0.4413793103448276,1.5517241379310347,1602
0.4413793103448276,1.6551724137931034,1519
0.4413793103448276,1.7586206896551722,1396
0.4413793103448276,1.8620689655172415,1210
0.4413793103448276,1.9655172413793103,1199
0.4413793103448276,2.0689655172413794,1088
0.4413793103448276,2.1724137931034484,1072
0.4413793103448276,2.275862068965517,912
0.4413793103448276,2.3793103448275863,936
0.4413793103448276,2.4827586206896552,901
0.4413793103448276,2.586206896551724,726
0.4413793103448276,2.689655172413793,560
0.4413793103448276,2.793103448275862,645
0.4413793103448276,2.8965517241379306,561
0.4413793103448276,3.0,534
0.47241379310344833,0.0,3261
0.47241379310344833,0.10344827586206896,3224
0.47241379310344833,0.20689655172413793,3158
0.47241379310344833,0.3103448275862069,3091
0.47241379310344833,0.41379310344827586,2913
0.47241379310344833,0.5172413793103449,2846
0.47241379310344833,0.6206896551724138,2772
0.47241379310344833,0.7241379310344827,2619
0.47241379310344833,0.8275862068965517,2525
0.47241379310344833,0.9310344827586208,2419
0.47241379310344833,1.0344827586206897,2217
0.47241379310344833,1.1379310344827585,2121
0.47241379310344833,1.2413793103448276,2055
0.47241379310344833,1.3448275862068966,1798
0.47241379310344833,1.4482758620689653,1624
0.47241379310344833,1.5517241379310347,1562
0.47241379310344833,1.6551724137931034,1370
0.47241379310344833,1.7586206896551722,1307
0.47241379310344833,1.8620689655172415,1115
0.47241379310344833,1.9655172413793103,1127
0.47241379310344833,2.0689655172413794,864
0.47241379310344833,2.1724137931034484,883
0.47241379310344833,2.275862068965517,883
0.47241379310344833,2.3793103448275863,782
0.47241379310344833,2.4827586206896552,725
0.47241379310344833,2.586206896551724,649
0.47241379310344833,2.689655172413793,662
0.47241379310344833,2.793103448275862,516
0.47241379310344833,2.8965517241379306,442
0.47241379310344833,3.0,430
0.503448275862069,0.0,3260
0.503448275862069,0.10344827586206896,3230
0.503448275862069,0.20689655172413793,3156
0.503448275862069,0.3103448275862069,3000
0.503448275862069,0.41379310344827586,2877
0.503448275862069,0.5172413793103449,2834
0.503448275862069,0.6206896551724138,2619
0.503448275862069,0.7241379310344827,2532
0.503448275862069,0.8275862068965517,2438
0.503448275862069,0.9310344827586208,2316
0.503448275862069,1.0344827586206897,2284
0.503448275862069,1.1379310344827585,2017
0.503448275862069,1.2413793103448276,1873
0.503448275862069,1.3448275862068966,1815
0.503448275862069,1.4482758620689653,1552
0.503448275862069,1.5517241379310347,1323
0.503448275862069,1.6551724137931034,1363
0.503448275862069,1.7586206896551722,1108
0.503448275862069,1.8620689655172415,1019
0.503448275862069,1.9655172413793103,953
0.503448275862069,2.0689655172413794,938
0.503448275862069,2.1724137931034484,855
0.503448275862069,2.275862068965517,631
0.503448275862069,2.3793103448275863,613
0.503448275862069,2.4827586206896552,599
0.503448275862069,2.586206896551724,448
0.503448275862069,2.689655172413793,579
0.503448275862069,2.793103448275862,443
0.503448275862069,2.8965517241379306,400
0.503448275862069,3.0,274
0.5344827586206896,0.0,3189
0.5344827586206896,0.10344827586206896,3127
0.5344827586206896,0.20689655172413793,3044
0.5344827586206896,0.3103448275862069,3001
0.5344827586206896,0.41379310344827586,2876
0.5344827586206896,0.5172413793103449,2765
0.5344827586206896,0.6206896551724138,2632
0.5344827586206896,0.7241379310344827,2534
0.5344827586206896,0.8275862068965517,2491
0.5344827586206896,0.9310344827586208,2164
0.5344827586206896,1.0344827586206897,2196
0.5344827586206896,1.1379310344827585,2043
0.5344827586206896,1.2413793103448276,1801
0.5344827586206896,1.3448275862068966,1620
0.5344827586206896,1.4482758620689653,1433
0.5344827586206896,1.5517241379310347,1434
0.5344827586206896,1.6551724137931034,1318
0.5344827586206896,1.7586206896551722,1059
0.5344827586206896,1.8620689655172415,1042
0.5344827586206896,1.9655172413793103,982
0.5344827586206896,2.0689655172413794,812
0.5344827586206896,2.1724137931034484,725
0.5344827586206896,2.275862068965517,583
0.5344827586206896,2.3793103448275863,509
0.5344827586206896,2.4827586206896552,594
0.5344827586206896,2.586206896551724,508
0.5344827586206896,2.689655172413793,449
0.5344827586206896,2.793103448275862,512
0.5344827586206896,2.8965517241379306,420
0.5344827586206896,3.0,423
0.5655172413793104,0.0,3119
0.5655172413793104,0.10344827586206896,3060
0.5655172413793104,0.20689655172413793,2983
0.5655172413793104,0.3103448275862069,2956
0.5655172413793104,0.41379310344827586,2826
0.5655172413793104,0.5172413793103449,2723
0.5655172413793104,0.6206896551724138,2597
0.5655172413793104,0.7241379310344827,2451
0.5655172413793104,0.8275862068965517,2284
0.5655172413793104,0.9310344827586208,2073
0.5655172413793104,1.0344827586206897,2023
0.5655172413793104,1.1379310344827585,1930
0.5655172413793104,1.2413793103448276,1694
0.5655172413793104,1.3448275862068966,1585
0.5655172413793104,1.4482758620689653,1280
0.5655172413793104,1.5517241379310347,1288
0.5655172413793104,1.6551724137931034,1106
0.5655172413793104,1.7586206896551722,965
0.5655172413793104,1.8620689655172415,1034
0.5655172413793104,1.9655172413793103,798
0.5655172413793104,2.0689655172413794,792
0.5655172413793104,2.1724137931034484,624
0.5655172413793104,2.275862068965517,573
0.5655172413793104,2.3793103448275863,468
0.5655172413793104,2.4827586206896552,424
0.5655172413793104,2.586206896551724,357
0.5655172413793104,2.689655172413793,331
0.5655172413793104,2.793103448275862,288
0.5655172413793104,2.8965517241379306,265
0.5655172413793104,3.0,295
0.596551724137931,0.0,3140
0.596551724137931,0.10344827586206896,3076
0.596551724137931,0.20689655172413793,2973
0.596551724137931,0.3103448275862069,2828
0.596551724137931,0.41379310344827586,2764
0.596551724137931,0.5172413793103449,2662
0.596551724137931,0.6206896551724138,2638
0.596551724137931,0.7241379310344827,2422
0.596551724137931,0.8275862068965517,2252
0.596551724137931,0.9310344827586208,1938
0.596551724137931,1.0344827586206897,2032
0.596551724137931,1.1379310344827585,1941
0.596551724137931,1.2413793103448276,1618
0.596551724137931,1.3448275862068966,1471
0.596551724137931,1.4482758620689653,1322
0.596551724137931,1.5517241379310347,1075
0.596551724137931,1.6551724137931034,1138
0.596551724137931,1.7586206896551722,985
0.596551724137931,1.8620689655172415,848
0.596551724137931,1.9655172413793103,719
0.596551724137931,2.0689655172413794,681
0.596551724137931,2.1724137931034484,622
0.596551724137931,2.275862068965517,581
0.596551724137931,2.3793103448275863,387
0.596551724137931,2.4827586206896552,421
0.596551724137931,2.586206896551724,407
0.596551724137931,2.689655172413793,316
0.596551724137931,2.793103448275862,199
0.596551724137931,2.8965517241379306,236
0.596551724137931,3.0,208
0.6275862068965516,0.0,3029
0.6275862068965516,0.10344827586206896,3005
0.6275862068965516,0.20689655172413793,2908
0.6275862068965516,0.3103448275862069,2904
0.6275862068965516,0.41379310344827586,2697
0.6275862068965516,0.5172413793103449,2620
0.6275862068965516,0.6206896551724138,2503
0.6275862068965516,0.7241379310344827,2285
0.6275862068965516,0.8275862068965517,2221
0.6275862068965516,0.9310344827586208,2097
0.6275862068965516,1.0344827586206897,1901
0.6275862068965516,1.1379310344827585,1680
0.6275862068965516,1.2413793103448276,1578
0.6275862068965516,1.3448275862068966,1315
0.6275862068965516,1.4482758620689653,1250
0.6275862068965516,1.5517241379310347,992
0.6275862068965516,1.6551724137931034,857
0.6275862068965516,1.7586206896551722,769
0.6275862068965516,1.8620689655172415,753
0.6275862068965516,1.9655172413793103,724
0.6275862068965516,2.0689655172413794,642
0.6275862068965516,2.1724137931034484,543
0.6275862068965516,2.275862068965517,469
0.6275862068965516,2.3793103448275863,409
0.6275862068965516,2.4827586206896552,345
0.6275862068965516,2.586206896551724,265
0.6275862068965516,2.689655172413793,237
0.6275862068965516,2.793103448275862,293
0.6275862068965516,2.8965517241379306,258
0.6275862068965516,3.0,162
0.6586206896551724,0.0,3023
0.6586206896551724,0.10344827586206896,2954
0.6586206896551724,0.20689655172413793,2808
0.6586206896551724,0.3103448275862069,2760
0.6586206896551724,0.41379310344827586,2745
0.6586206896551724,0.5172413793103449,2629
0.6586206896551724,0.6206896551724138,2434
0.6586206896551724,0.7241379310344827,2270
0.6586206896551724,0.8275862068965517,2047
0.6586206896551724,0.9310344827586208,1963
0.6586206896551724,1.0344827586206897,1857
0.6586206896551724,1.1379310344827585,1597
0.6586206896551724,1.2413793103448276,1446
0.6586206896551724,1.3448275862068966,1244
0.6586206896551724,1.4482758620689653,1165
0.6586206896551724,1.5517241379310347,1099
0.6586206896551724,1.6551724137931034,820
0.6586206896551724,1.7586206896551722,1008
0.6586206896551724,1.8620689655172415,636
0.6586206896551724,1.9655172413793103,593
0.6586206896551724,2.0689655172413794,509
0.6586206896551724,2.1724137931034484,498
0.6586206896551724,2.275862068965517,344
0.6586206896551724,2.3793103448275863,431
0.6586206896551724,2.4827586206896552,312
0.6586206896551724,2.586206896551724,271
0.6586206896551724,2.689655172413793,210
0.6586206896551724,2.793103448275862,200
0.6586206896551724,2.8965517241379306,225
0.6586206896551724,3.0,199
0.689655172413793,0.0,3039
0.689655172413793,0.10344827586206896,2858
0.689655172413793,0.20689655172413793,2869
0.689655172413793,0.3103448275862069,2694
0.689655172413793,0.41379310344827586,2519
0.689655172413793,0.5172413793103449,2536
0.689655172413793,0.6206896551724138,2302
0.689655172413793,0.7241379310344827,2361
0.689655172413793,0.8275862068965517,2102
0.689655172413793,0.9310344827586208,1874
0.689655172413793,1.0344827586206897,1818
0.689655172413793,1.1379310344827585,1603
0.689655172413793,1.2413793103448276,1471
0.689655172413793,1.3448275862068966,1226
0.689655172413793,1.4482758620689653,1076
0.689655172413793,1.5517241379310347,971
0.689655172413793,1.6551724137931034,804
0.689655172413793,1.7586206896551722,794
0.689655172413793,1.8620689655172415,616
0.689655172413793,1.9655172413793103,562
0.689655172413793,2.0689655172413794,395
0.689655172413793,2.1724137931034484,453
0.689655172413793,2.275862068965517,345
0.689655172413793,2.3793103448275863,331
0.689655172413793,2.4827586206896552,243
0.689655172413793,2.586206896551724,197
0.689655172413793,2.689655172413793,190
0.689655172413793,2.793103448275862,145
0.689655172413793,2.8965517241379306,182
0.689655172413793,3.0,100
0.7206896551724138,0.0,2922
0.7206896551724138,0.10344827586206896,2896
0.7206896551724138,0.20689655172413793,2712
0.7206896551724138,0.3103448275862069,2701
0.7206896551724138,0.41379310344827586,2565
0.7206896551724138,0.5172413793103449,2471
0.7206896551724138,0.6206896551724138,2365
0.7206896551724138,0.7241379310344827,2249
0.7206896551724138,0.8275862068965517,1911
0.7206896551724138,0.9310344827586208,1824
0.7206896551724138,1.0344827586206897,1769
0.7206896551724138,1.1379310344827585,1502
0.7206896551724138,1.2413793103448276,1331
0.7206896551724138,1.3448275862068966,1104
0.7206896551724138,1.4482758620689653,880
0.7206896551724138,1.5517241379310347,958
0.7206896551724138,1.6551724137931034,814
0.7206896551724138,1.7586206896551722,675
0.7206896551724138,1.8620689655172415,512
0.7206896551724138,1.9655172413793103,522
0.7206896551724138,2.0689655172413794,517
0.7206896551724138,2.1724137931034484,345
0.7206896551724138,2.275862068965517,308
0.7206896551724138,2.3793103448275863,187
0.7206896551724138,2.4827586206896552,264
0.7206896551724138,2.586206896551724,218
0.7206896551724138,2.689655172413793,140
0.7206896551724138,2.793103448275862,150
0.7206896551724138,2.8965517241379306,91
0.7206896551724138,3.0,135
0.7517241379310344,0.0,2982
0.7517241379310344,0.10344827586206896,2858
0.7517241379310344,0.20689655172413793,2760
0.7517241379310344,0.3103448275862069,2682
0.7517241379310344,0.41379310344827586,2586
0.7517241379310344,0.5172413793103449,2482
0.7517241379310344,0.6206896551724138,2284
0.7517241379310344,0.7241379310344827,2110
0.7517241379310344,0.8275862068965517,1951
0.7517241379310344,0.9310344827586208,1810
0.7517241379310344,1.0344827586206897,1636
0.7517241379310344,1.1379310344827585,1378
0.7517241379310344,1.2413793103448276,1327
0.7517241379310344,1.3448275862068966,1152
0.7517241379310344,1.4482758620689653,997
0.7517241379310344,1.5517241379310347,749
0.7517241379310344,1.6551724137931034,764
0.7517241379310344,1.7586206896551722,651
0.7517241379310344,1.8620689655172415,578
0.7517241379310344,1.9655172413793103,475
0.7517241379310344,2.0689655172413794,365
0.7517241379310344,2.1724137931034484,422
0.7517241379310344,2.275862068965517,356
0.7517241379310344,2.3793103448275863,298
0.7517241379310344,2.4827586206896552,203
0.7517241379310344,2.586206896551724,196
0.7517241379310344,2.689655172413793,119
0.7517241379310344,2.793103448275862,80
0.7517241379310344,2.8965517241379306,76
0.7517241379310344,3.0,55
0.7827586206896552,0.0,2871
0.7827586206896552,0.10344827586206896,2728
0.7827586206896552,0.20689655172413793,2685
0.7827586206896552,0.3103448275862069,2667
0.7827586206896552,0.41379310344827586,2465
0.7827586206896552,0.5172413793103449,2333
0.7827586206896552,0.6206896551724138,2259
0.7827586206896552,0.7241379310344827,2130
0.7827586206896552,0.8275862068965517,2067
0.7827586206896552,0.9310344827586208,1821
0.7827586206896552,1.0344827586206897,1687
0.7827586206896552,1.1379310344827585,1498
0.7827586206896552,1.2413793103448276,1169
0.7827586206896552,1.3448275862068966,1122
0.7827586206896552,1.4482758620689653,823
0.7827586206896552,1.5517241379310347,725
0.7827586206896552,1.6551724137931034,567
0.7827586206896552,1.7586206896551722,546
0.7827586206896552,1.8620689655172415,404
0.7827586206896552,1.9655172413793103,445
0.7827586206896552,2.0689655172413794,297
0.7827586206896552,2.1724137931034484,396
0.7827586206896552,2.275862068965517,210
0.7827586206896552,2.3793103448275863,241
0.7827586206896552,2.4827586206896552,286
0.7827586206896552,2.586206896551724,126
0.7827586206896552,2.689655172413793,79
0.7827586206896552,2.793103448275862,102
0.7827586206896552,2.8965517241379306,93
0.7827586206896552,3.0,95
0.8137931034482759,0.0,2824
0.8137931034482759,0.10344827586206896,2821
0.8137931034482759,0.20689655172413793,2670
0.8137931034482759,0.3103448275862069,2601
0.8137931034482759,0.41379310344827586,2571
0.8137931034482759,0.5172413793103449,2377
0.8137931034482759,0.6206896551724138,2158
0.8137931034482759,0.7241379310344827,2085
0.8137931034482759,0.8275862068965517,1783
0.8137931034482759,0.9310344827586208,1743
