zombie_step,human_step,surviving_humans
0.1,0.0,3729
0.1,0.10344827586206896,3722
0.1,0.20689655172413793,3709
0.1,0.3103448275862069,3697
0.1,0.41379310344827586,3661
0.1,0.5172413793103449,3661
0.1,0.6206896551724138,3608
0.1,0.7241379310344827,3543
0.1,0.8275862068965517,3587
0.1,0.9310344827586208,3630
0.1,1.0344827586206897,3584
0.1,1.1379310344827585,3521
0.1,1.2413793103448276,3400
0.1,1.3448275862068966,3304
0.1,1.4482758620689653,3165
0.1,1.5517241379310347,3104
0.1,1.6551724137931034,2995
0.1,1.7586206896551722,2985
0.1,1.8620689655172415,2898
0.1,1.9655172413793103,2793
0.1,2.0689655172413794,2718
0.1,2.1724137931034484,2648
0.1,2.275862068965517,2677
0.1,2.3793103448275863,2605
0.1,2.4827586206896552,2651
0.1,2.586206896551724,2577
0.1,2.689655172413793,2438
0.1,2.793103448275862,2584
0.1,2.8965517241379306,2549
0.1,3.0,2354
0.1310344827586207,0.0,3699
0.1310344827586207,0.10344827586206896,3679
0.1310344827586207,0.20689655172413793,3651
0.1310344827586207,0.3103448275862069,3610
0.1310344827586207,0.41379310344827586,3610
0.1310344827586207,0.5172413793103449,3569
0.1310344827586207,0.6206896551724138,3510
0.1310344827586207,0.7241379310344827,3491
0.1310344827586207,0.8275862068965517,3516
0.1310344827586207,0.9310344827586208,3514
0.1310344827586207,1.0344827586206897,3503
0.1310344827586207,1.1379310344827585,3441
0.1310344827586207,1.2413793103448276,3280
0.1310344827586207,1.3448275862068966,3191
0.1310344827586207,1.4482758620689653,3018
0.1310344827586207,1.5517241379310347,2881
0.1310344827586207,1.6551724137931034,2806
0.1310344827586207,1.7586206896551722,2756
0.1310344827586207,1.8620689655172415,2689
0.1310344827586207,1.9655172413793103,2562
0.1310344827586207,2.0689655172413794,2580
0.1310344827586207,2.1724137931034484,2533
0.1310344827586207,2.275862068965517,2489
0.1310344827586207,2.3793103448275863,2434
0.1310344827586207,2.4827586206896552,2480
0.1310344827586207,2.586206896551724,2283
0.1310344827586207,2.689655172413793,2343
0.1310344827586207,2.793103448275862,2353
0.1310344827586207,2.8965517241379306,2321
0.1310344827586207,3.0,2176
0.16206896551724137,0.0,3658
0.16206896551724137,0.10344827586206896,3626
0.16206896551724137,0.20689655172413793,3585
0.16206896551724137,0.3103448275862069,3558
0.16206896551724137,0.41379310344827586,3522
0.16206896551724137,0.5172413793103449,3483
0.16206896551724137,0.6206896551724138,3409
0.16206896551724137,0.7241379310344827,3379
0.16206896551724137,0.8275862068965517,3368
0.16206896551724137,0.9310344827586208,3400
0.16206896551724137,1.0344827586206897,3424
0.16206896551724137,1.1379310344827585,3250
0.16206896551724137,1.2413793103448276,3088
0.16206896551724137,1.3448275862068966,3031
0.16206896551724137,1.4482758620689653,2914
0.16206896551724137,1.5517241379310347,2806
0.16206896551724137,1.6551724137931034,2736
0.16206896551724137,1.7586206896551722,2671
0.16206896551724137,1.8620689655172415,2490
0.16206896551724137,1.9655172413793103,2484
0.16206896551724137,2.0689655172413794,2367
0.16206896551724137,2.1724137931034484,2317
0.16206896551724137,2.275862068965517,2297
0.16206896551724137,2.3793103448275863,2152
0.16206896551724137,2.4827586206896552,2120
0.16206896551724137,2.586206896551724,2220
0.16206896551724137,2.689655172413793,2165
0.16206896551724137,2.793103448275862,2108
0.16206896551724137,2.8965517241379306,2025
0.16206896551724137,3.0,2114
0.19310344827586207,0.0,3600
0.19310344827586207,0.10344827586206896,3574
0.19310344827586207,0.20689655172413793,3526
0.19310344827586207,0.3103448275862069,3514
0.19310344827586207,0.41379310344827586,3483
0.19310344827586207,0.5172413793103449,3429
0.19310344827586207,0.6206896551724138,3406
0.19310344827586207,0.7241379310344827,3335
0.19310344827586207,0.8275862068965517,3308
0.19310344827586207,0.9310344827586208,3326
0.19310344827586207,1.0344827586206897,3202
0.19310344827586207,1.1379310344827585,3094
0.19310344827586207,1.2413793103448276,3082
0.19310344827586207,1.3448275862068966,2849
0.19310344827586207,1.4482758620689653,2828
0.19310344827586207,1.5517241379310347,2710
0.19310344827586207,1.6551724137931034,2556
